Name,Platform,Followers,Niche,Engagement,Content Type,Link,Source
Lex Fridman,YouTube,6M+,"AI research, interviews, philosophy",high,"long-form interviews, podcasts",https://www.youtube.com/@lexfridman,Gemini
Two Minute Papers,YouTube,1M+,"AI research summaries, computer graphics",high,short video explanations of research papers,https://www.youtube.com/@TwoMinutePapers,Gemini
Siraj Raval,YouTube,700K+,"AI education, machine learning tutorials",medium,"coding tutorials, project showcases",https://www.youtube.com/@sirajraval,Gemini
Matt Wolfe,YouTube,400K+,"AI news, generative AI, AI business models",high,"news updates, tutorials, tool reviews",https://www.youtube.com/@m_wolfe,Gemini
AI Explained,YouTube,1M+,"AI news, explainers, industry trends",high,"video essays, news analysis",https://www.youtube.com/@Aiexplained,Gemini
Misha (All About AI),YouTube,300K+,"Generative AI, AI art, practical AI tools",high,"tutorials, tool reviews, creative AI projects",https://www.youtube.com/@allaboutai,Gemini
The Artificial Intelligence Podcast (P.S. Rao),YouTube,50K+,"AI for business, AI strategy, emerging tech",medium,"interviews, news, analysis",https://www.youtube.com/@TheArtificialIntelligencePodcast,Gemini
Krish Naik,YouTube,1M+,"Machine learning, deep learning, MLOps education",high,"tutorials, project explanations, career advice",https://www.youtube.com/@krishnaik06,Gemini
Digital Trends (AI),YouTube,3M+,"AI news, tech reviews, future tech",high,"news updates, reviews, explainers",https://www.youtube.com/@DigitalTrends,Gemini
Machine Learning Street Talk,YouTube,300K+,"Advanced ML concepts, interviews with researchers",high,"in-depth discussions, interviews",https://www.youtube.com/@MachineLearningStreetTalk,Gemini
Applied AI (Hadelin de Ponteves),YouTube,1M+,"AI education, practical AI applications",high,"tutorials, courses, project-based learning",https://www.youtube.com/@AppliedAIOfficial,Gemini
Pragmatic AI Labs,YouTube,50K+,"Practical AI, data science projects, coding",medium,"tutorials, project walkthroughs",https://www.youtube.com/@PragmaticAILabs,Gemini
Andrew Ng,LinkedIn,7M+,"AI education, deep learning, AI strategy",high,"posts, articles, interviews",https://www.linkedin.com/in/andrewyng/,Gemini
Allie K. Miller,LinkedIn,1M+,"AI strategy, venture capital, women in AI",high,"posts, career advice, industry insights",https://www.linkedin.com/in/alliekkatz/,Gemini
Karim O. Thiam,LinkedIn,50K+,"AI for social good, AI in Africa, entrepreneurship",medium,"posts, articles, community building",https://www.linkedin.com/in/karim-thiam-960a7114b/,Gemini
Bernard Marr,LinkedIn,2M+,"Business intelligence, AI in business, data science",high,"articles, insights, business strategy",https://www.linkedin.com/in/bernardmarr/,Gemini
Dr. Geert Litjens,LinkedIn,20K+,"AI in healthcare, medical imaging, research",medium,"research updates, industry news",https://www.linkedin.com/in/geert-litjens-phd-46654b15/,Gemini
Ayesha Khanna,LinkedIn,100K+,"AI strategy, smart cities, future of technology",high,"articles, keynotes, industry insights",https://www.linkedin.com/in/ayeshakhanna/,Gemini
Hassan M. Khan,LinkedIn,50K+,"AI ethics, policy, responsible AI",medium,"posts, discussions, articles",https://www.linkedin.com/in/hassanmkhan/,Gemini
Joaquin Vanschoren,LinkedIn,10K+,"Automated machine learning, open-source AI",medium,"research, open-source projects, community",https://www.linkedin.com/in/joaquin-vanschoren/,Gemini
Dr. Shobha Sundar Ram,LinkedIn,15K+,"AI in supply chain, logistics, digital transformation",medium,"articles, industry insights",https://www.linkedin.com/in/drshobhasundarram/,Gemini
Theodora Lau,LinkedIn,50K+,"Fintech, AI in finance, future of banking",medium,"articles, insights, industry trends",https://www.linkedin.com/in/theodoralau/,Gemini
The AI Institute,LinkedIn,80K+,"AI thought leadership, industry applications",medium,"articles, event announcements, research highlights",https://www.linkedin.com/company/the-ai-institute/,Gemini
Dr. Anand Rao,LinkedIn,50K+,"AI in business, responsible AI, chief AI officer perspectives",medium,"articles, leadership insights",https://www.linkedin.com/in/anandrao/,Gemini
Ben Taylor,LinkedIn,200K+,"AI strategy, data science leadership, future of AI",high,"posts, articles, opinions",https://www.linkedin.com/in/drbentaylor/,Gemini
Dr. Rana el Kaliouby,LinkedIn,50K+,"Emotion AI, human-AI interaction, ethical AI",high,"posts, articles, thought leadership",https://www.linkedin.com/in/ranaelkaliouby/,Gemini
Dr. Anna Robok,LinkedIn,10K+,"AI in fashion, retail tech, data science",medium,"articles, industry analysis",https://www.linkedin.com/in/annarobok/,Gemini
Dr. Wendy Anne Lee,LinkedIn,5K+,"AI in education, learning technology, ethics",medium,"posts, academic insights",https://www.linkedin.com/in/drwendyannlee/,Gemini
Jordi Torres,LinkedIn,20K+,"Supercomputing, AI infrastructure, quantum computing",medium,"articles, technical insights",https://www.linkedin.com/in/jorditorres/,Gemini
Sam Altman,X,6M+,"Generative AI, AI policy, startup culture",high,"news, announcements, insights",https://x.com/sama,Gemini
Yann LeCun,X,500K+,"AI research, deep learning, computer vision",high,"research papers, commentary, discussions",https://x.com/ylecun,Gemini
Fei-Fei Li,X,200K+,"Computer vision, AI ethics, human-centered AI",high,"academic insights, news, advocacy",https://x.com/drfeifei,Gemini
Demis Hassabis,X,200K+,"AI research, deep learning, neuroscience",high,"research, strategy, future of AI",https://x.com/demishassabis,Gemini
Michio Kaku,X,1M+,"Future of AI, physics, science communication",high,"articles, news, commentary",https://x.com/michiokaku,Gemini
Gary Marcus,X,200K+,"AI criticism, cognitive science, neuroscience",high,"commentary, debates, articles",https://x.com/GaryMarcus,Gemini
Kate Crawford,X,100K+,"AI ethics, social implications of AI, research",high,"academic insights, critical analysis, news",https://x.com/katecrawford,Gemini
Timnit Gebru,X,200K+,"AI ethics, algorithmic bias, racial justice in AI",high,"research, advocacy, critical commentary",https://x.com/timnitgebru,Gemini
Dr. Vivienne Ming,X,50K+,"Neuroscience, AI for diversity, future of work",medium,"insights, research, ethical AI",https://x.com/vivienneming,Gemini
Kai-Fu Lee,X,200K+,"AI in China, venture capital, future of AI",high,"books, insights, industry trends",https://x.com/kaifulee,Gemini
Kirk Borne,X,300K+,"Data science, AI, astrophysics",high,"news, articles, data insights",https://x.com/KirkDBorne,Gemini
Chris Messina,X,200K+,"Product design, AI tools, future of work",high,"threads, new tool demos, insights",https://x.com/chrismessina,Gemini
Pinar Yildirim,X,10K+,"AI in marketing, economics of AI, digital strategy",medium,"academic insights, market analysis",https://x.com/pinaryildirim,Gemini
Dr. Rumman Chowdhury,X,50K+,"Responsible AI, AI ethics, fairness in AI",high,"commentary, research, policy advocacy",https://x.com/ruchowdh,Gemini
Jeff Dean,X,100K+,"Deep learning, large-scale AI systems, Google AI",high,"research, technical insights",https://x.com/jeffdean,Gemini
Ethan Mollick,X,200K+,"Generative AI, AI in education, future of work",high,"research, practical tips, case studies",https://x.com/emollick,Gemini
Pranav Mistry,X,100K+,"Future of AI, AR/VR, innovation",high,"tech insights, product visions",https://x.com/pranavmistry,Gemini
Ian Goodfellow,X,100K+,"Generative adversarial networks (GANs), deep learning",high,"research updates, technical discussions",https://x.com/goodfellow_ian,Gemini
Anima Anandkumar,X,50K+,"AI research, machine learning, physics-informed AI",high,"research updates, academic discussions",https://x.com/AnimaAnandkumar,Gemini
Jay Alammar,X,100K+,"Machine learning visualization, NLP explainers",high,"visual explanations, articles, tutorials",https://x.com/jayalammar,Gemini
Mckay Wrigley,X,100K+,"Generative AI, AI coding tools, web development with AI",high,"threads, practical AI applications, code demos",https://x.com/mckaywrigley,Gemini